63	9.75	99999.796875
63.25	9.75	100000
63.5	9.75	100000
63.75	9.75	100001
64	9.75	100000
64.25	9.75	100000
64.5	9.75	100000
64.75	9.75	100000
65	9.75	100000
65.25	9.75	100000
65.5	9.75	100000
65.75	9.75	100000
66	9.75	100000
66.25	9.75	100000
66.5	9.75	100000
66.75	9.75	100000
67	9.75	100000
67.25	9.75	99999.9921875
67.5	9.75	100000
67.75	9.75	100000
68	9.75	100000
68.25	9.75	100000
68.5	9.75	100000
68.75	9.75	100000
69	9.75	100000
69.25	9.75	100000
69.5	9.75	100000
69.75	9.75	100000
70	9.75	100000
70.25	9.75	99999.9921875
70.5	9.75	100000
70.75	9.75	100000
71	9.75	100000
71.25	9.75	100000
71.5	9.75	100000
71.75	9.75	100000.007812
72	9.75	100000
72.25	9.75	100000
72.5	9.75	100000
72.75	9.75	99999.9921875
73	9.75	100000
73.25	9.75	100000
73.5	9.75	100000
73.75	9.75	100000
74	9.75	100000
74.25	9.75	100000
74.5	9.75	100000
74.75	9.75	100000
75	9.75	100000
75.25	9.75	100000
75.5	9.75	99999.9921875
75.75	9.75	100000
76	9.75	100000
76.25	9.75	99999.9921875
76.5	9.75	100000
76.75	9.75	100000
77	9.75	100000.007812
77.25	9.75	100000
77.5	9.75	100000
77.75	9.75	100000
78	9.75	100000
78.25	9.75	100000
78.5	9.75	100000
78.75	9.75	100000
79	9.75	100000
79.25	9.75	99999.9921875
79.5	9.75	100000
79.75	9.75	100000
80	9.75	100000
80.25	9.75	100000
80.5	9.75	100000
15	10	150000
15.25	10	150000
15.5	10	150000
15.75	10	150000
16	10	150000
16.25	10	147835
16.5	10	142673
16.75	10	136889.015625
17	10	130451.007812
17.25	10	123439.007812
17.5	10	116119.007812
17.75	10	109139.992188
18	10	104135.007812
18.25	10	106483.007812
18.5	10	110589
18.75	10	114632.015625
19	10	118148
19.25	10	121056.007812
19.5	10	123377.992188
19.75	10	125026.007812
20	10	126137.007812
20.25	10	127050.007812
20.5	10	127685.007812
20.75	10	128014
21	10	128143
21.25	10	128293.015625
21.5	10	128753
21.75	10	129722.015625
22	10	130792.992188
22.25	10	131524
22.5	10	131657
22.75	10	131192
23	10	130360.007812
23.25	10	129434.007812
23.5	10	128091
23.75	10	126156
24	10	123746
24.25	10	121212.015625
24.5	10	119048
24.75	10	117679.015625
25	10	116834.992188
25.25	10	116156.007812
25.5	10	115365.007812
25.75	10	114319.007812
26	10	113076.015625
26.25	10	112033
26.5	10	111991
26.75	10	112116.015625
27	10	111982.015625
27.25	10	111516.015625
27.5	10	110868.992188
27.75	10	110391.007812
28	10	110722.992188
28.25	10	112790.007812
28.5	10	115315.007812
28.75	10	117345.007812
29	10	118280.007812
29.25	10	117799
29.5	10	115839
29.75	10	112573.015625
30	10	108414
30.25	10	104066.015625
30.5	10	100815
30.75	10	102373.007812
31	10	105194.007812
31.25	10	108130.007812
31.5	10	110566.007812
31.75	10	112104
32	10	112528
32.25	10	111805
32.5	10	110040
32.75	10	107409.015625
33	10	104066.992188
33.25	10	99793.90625
33.5	10	94246.7890625
33.75	10	70000
34	10	70000
34.25	10	69999.9921875
34.5	10	70000
34.75	10	70000
35	10	70000
35.25	10	70000
35.5	10	70000
35.75	10	70000
36	10	70000
36.25	10	69999.9921875
36.5	10	91787.5078125
36.75	10	94533.203125
37	10	97378.2109375
37.25	10	100633
37.5	10	104328
37.75	10	107594
38	10	109093
38.25	10	107767.992188
38.5	10	103725
38.75	10	98611.6015625
39	10	92516.203125
39.25	10	69999.9921875
39.5	10	69999.9921875
39.75	10	70000
40	10	70000
40.25	10	70000.0078125
40.5	10	70000
40.75	10	70000
41	10	70000
41.25	10	70000
41.5	10	69999.9921875
41.75	10	70000
42	10	101772
42.25	10	106377
42.5	10	104893
42.75	10	101435.007812
43	10	98201.203125
43.25	10	96180.703125
43.5	10	95695.8984375
43.75	10	96626.203125
44	10	98573.1015625
44.25	10	101007.007812
44.5	10	103411
44.75	10	104868
45	10	105099
45.25	10	104461
45.5	10	103578
45.75	10	103055
46	10	103333
46.25	10	104199
46.5	10	105271
46.75	10	106092
47	10	106248
47.25	10	105538
47.5	10	104102
47.75	10	102345
48	10	100832
48.25	10	100193
48.5	10	100162.992188
48.75	10	100481
49	10	100897
49.25	10	101168
49.5	10	101112.007812
49.75	10	100686
50	10	100094
50.25	10	100106
50.5	10	100164
50.75	10	100134
51	10	99915
51.25	10	99665.3984375
51.5	10	99482.1015625
51.75	10	99403.6015625
52	10	99432.296875
52.25	10	99548.3984375
52.5	10	99718.609375
52.75	10	99899.796875
53	10	100040
53.25	10	100080
53.5	10	100050
53.75	10	99988.796875
54	10	100007
54.25	10	100018
54.5	10	100010.007812
54.75	10	99990.296875
55	10	99996.296875
55.25	10	100002.007812
55.5	10	100005
55.75	10	100004.007812
56	10	100000
56.25	10	99996.203125
56.5	10	99991.8984375
56.75	10	99988.3984375
57	10	99985.6015625
57.25	10	99983.5
57.5	10	99982.1015625
57.75	10	99981.390625
58	10	99981.109375
58.25	10	99981.3984375
58.5	10	99982
58.75	10	99983
59	10	99984.1015625
59.25	10	99985.3984375
59.5	10	99986.796875
59.75	10	99988.296875
60	10	99989.796875
60.25	10	99991.203125
60.5	10	99992.5
60.75	10	99993.796875
61	10	99994.8984375
61.25	10	99995.8984375
61.5	10	99996.796875
61.75	10	99997.5
62	10	99998.203125
62.25	10	99998.703125
62.5	10	99999.1015625
62.75	10	99999.5
63	10	99999.796875
63.25	10	100000
63.5	10	100000
63.75	10	100001
64	10	100000
64.25	10	100000
64.5	10	100000
64.75	10	100000
65	10	100000
65.25	10	100000
65.5	10	100000
65.75	10	100000
66	10	100000
66.25	10	100000
66.5	10	100000
66.75	10	100000
67	10	100000
67.25	10	100000
67.5	10	100000
67.75	10	100000
68	10	100000
68.25	10	100000
68.5	10	99999.984375
68.75	10	100000
69	10	100000
69.25	10	100000
69.5	10	100000
69.75	10	100000
70	10	100000
70.25	10	100000
70.5	10	100000
70.75	10	100000
71	10	100000
71.25	10	100000
71.5	10	100000
71.75	10	100000
72	10	100000
72.25	10	100000
72.5	10	100000
72.75	10	100000
73	10	100000
73.25	10	99999.9921875
73.5	10	100000
73.75	10	100000
74	10	100000
74.25	10	100000
74.5	10	100000
74.75	10	100000
75	10	100000.007812
75.25	10	99999.9921875
75.5	10	100000
75.75	10	100000
76	10	99999.984375
76.25	10	100000
76.5	10	100000
76.75	10	100000
77	10	100000
77.25	10	99999.9921875
77.5	10	100000
77.75	10	100000
78	10	100000
78.25	10	100000
78.5	10	100000
78.75	10	100000
79	10	100000
79.25	10	100000
79.5	10	100000
79.75	10	99999.9921875
80	10	100000
80.25	10	100000
80.5	10	100000
15	10.25	150000
15.25	10.25	150000
15.5	10.25	150000
15.75	10.25	147882
16	10.25	143492
16.25	10.25	138704
16.5	10.25	133460
16.75	10.25	127727.992188
17	10.25	121533
17.25	10.25	115009.992188
17.5	10.25	108493.007812
17.75	10.25	102676
18	10.25	98974.3046875
18.25	10.25	100523
18.5	10.25	103714.015625
18.75	10.25	106542
19	10.25	108777.015625
19.25	10.25	110459
19.5	10.25	111825.007812
19.75	10.25	112647
20	10.25	113158.007812
20.25	10.25	114079
20.5	10.25	114825.007812
20.75	10.25	115147
21	10.25	115075.007812
21.25	10.25	114824
21.5	10.25	114822
21.75	10.25	115697
22	10.25	116668.015625
22.25	10.25	117198
22.5	10.25	117044.007812
22.75	10.25	116256.992188
23	10.25	115267.007812
23.25	10.25	114903.007812
23.5	10.25	114297.007812
23.75	10.25	113026
24	10.25	111094.007812
24.25	10.25	108819
24.5	10.25	106824.015625
24.75	10.25	105997
25	10.25	105622.03125
25.25	10.25	105205.992188
25.5	10.25	104480.007812
25.75	10.25	103331
26	10.25	101820.007812
26.25	10.25	100391
26.5	10.25	100892.007812
26.75	10.25	101443
27	10.25	101582
27.25	10.25	101240.007812
27.5	10.25	100540.015625
27.75	10.25	99775.203125
28	10.25	99600.515625
28.25	10.25	102236.992188
28.5	10.25	105211.007812
28.75	10.25	107638.007812
29	10.25	109035.007812
29.25	10.25	109126.015625
29.5	10.25	107826
29.75	10.25	105262
30	10.25	101836.007812
30.25	10.25	98344.796875
30.5	10.25	96116.9140625
30.75	10.25	96970.296875
31	10.25	99323.5078125
31.25	10.25	102043.992188
31.5	10.25	104431.007812
31.75	10.25	106044.007812
32	10.25	106667.007812
32.25	10.25	106356
32.5	10.25	105343
32.75	10.25	103917
33	10.25	102472.015625
33.25	10.25	100424
33.5	10.25	95603.2109375
33.75	10.25	91001.203125
34	10.25	70000
34.25	10.25	70000
34.5	10.25	69999.9921875
34.75	10.25	69999.9921875
35	10.25	70000
35.25	10.25	70000
35.5	10.25	70000
35.75	10.25	70000
36	10.25	70000
36.25	10.25	70000
36.5	10.25	91704.5078125
36.75	10.25	94436.6953125
37	10.25	97356.6015625
37.25	10.25	100551
37.5	10.25	103893
37.75	10.25	106829
38	10.25	108594
38.25	10.25	108614
38.5	10.25	106851
38.75	10.25	103638
39	10.25	98346.7109375
39.25	10.25	70000
39.5	10.25	70000
39.75	10.25	69999.9921875
40	10.25	70000
40.25	10.25	70000
40.5	10.25	70000
40.75	10.25	70000
41	10.25	70000
41.25	10.25	70000
41.5	10.25	70000
41.75	10.25	69999.9921875
42	10.25	96952.5
42.25	10.25	103445
42.5	10.25	101503
42.75	10.25	97271
43	10.25	93620
43.25	10.25	91646.109375
43.5	10.25	91728.8046875
43.75	10.25	93664.1015625
44	10.25	96871.5
44.25	10.25	100516
44.5	10.25	104080
44.75	10.25	105802
45	10.25	105469.007812
45.25	10.25	103906
45.5	10.25	102154
45.75	10.25	101066.992188
46	10.25	101397.007812
46.25	10.25	102661
46.5	10.25	104343
46.75	10.25	105783
47	10.25	106320
47.25	10.25	105598
47.5	10.25	103852
47.75	10.25	101656
48	10.25	99723.703125
48.25	10.25	99223.5
48.5	10.25	99459.6015625
48.75	10.25	100147.007812
49	10.25	100991
49.25	10.25	101658
49.5	10.25	101866
49.75	10.25	101533
50	10.25	100905
50.25	10.25	100480
50.5	10.25	100162
50.75	10.25	99872.3046875
51	10.25	99367.296875
51.25	10.25	98951
51.5	10.25	98705
51.75	10.25	98642.3984375
52	10.25	98743.703125
52.25	10.25	98971.203125
52.5	10.25	99276.796875
52.75	10.25	99606.1015625
53	10.25	99895.703125
53.25	10.25	100037
53.5	10.25	100095
53.75	10.25	100109
54	10.25	100134.992188
54.25	10.25	100142.992188
54.5	10.25	100127
54.75	10.25	100099
55	10.25	100081
55.25	10.25	100066
55.5	10.25	100052
55.75	10.25	100038
56	10.25	100026
56.25	10.25	100014
56.5	10.25	100005
56.75	10.25	99997.703125
57	10.25	99992.3984375
57.25	10.25	99988.5
57.5	10.25	99985.703125
57.75	10.25	99984
58	10.25	99983
58.25	10.25	99982.703125
58.5	10.25	99983.0078125
58.75	10.25	99983.6015625
59	10.25	99984.5
59.25	10.25	99985.703125
59.5	10.25	99987
59.75	10.25	99988.3984375
60	10.25	99989.796875
60.25	10.25	99991.203125
60.5	10.25	99992.5
60.75	10.25	99993.796875
61	10.25	99994.8984375
61.25	10.25	99995.8984375
61.5	10.25	99996.796875
61.75	10.25	99997.59375
62	10.25	99998.203125
62.25	10.25	99998.703125
62.5	10.25	99999.203125
62.75	10.25	99999.5
63	10.25	99999.796875
63.25	10.25	100000
63.5	10.25	100000
63.75	10.25	100000.992188
64	10.25	100000
64.25	10.25	100000
64.5	10.25	100000
64.75	10.25	100000
65	10.25	100000
65.25	10.25	100000
65.5	10.25	100000
65.75	10.25	100000
66	10.25	100000
66.25	10.25	100000
66.5	10.25	99999.984375
66.75	10.25	100000
67	10.25	100000
67.25	10.25	100000
67.5	10.25	100000
67.75	10.25	100000
68	10.25	100000
68.25	10.25	100000
68.5	10.25	100000
68.75	10.25	100000
69	10.25	100000
69.25	10.25	100000
69.5	10.25	100000
69.75	10.25	100000
70	10.25	100000
70.25	10.25	100000
70.5	10.25	100000
70.75	10.25	100000
71	10.25	100000
71.25	10.25	100000
71.5	10.25	100000
71.75	10.25	100000
72	10.25	100000
72.25	10.25	100000
72.5	10.25	99999.9921875
72.75	10.25	100000
73	10.25	100000
73.25	10.25	100000
73.5	10.25	100000
73.75	10.25	100000.007812
74	10.25	100000
74.25	10.25	100000
74.5	10.25	100000
74.75	10.25	100000
75	10.25	100000
75.25	10.25	100000
75.5	10.25	100000
75.75	10.25	99999.9921875
76	10.25	99999.9921875
76.25	10.25	100000
76.5	10.25	99999.984375
76.75	10.25	100000
77	10.25	100000
77.25	10.25	100000
77.5	10.25	100000
77.75	10.25	99999.9921875
78	10.25	100000
78.25	10.25	100000
78.5	10.25	100000
78.75	10.25	100000
79	10.25	100000
79.25	10.25	100000
79.5	10.25	100000
79.75	10.25	100000
80	10.25	100000
80.25	10.25	100000
80.5	10.25	100000
15	10.5	150000
15.25	10.5	147724
15.5	10.5	143783
15.75	10.5	139643
16	10.5	135244
16.25	10.5	130552
16.5	10.5	125559
16.75	10.5	120290.015625
17	10.5	114836
17.25	10.5	109407.007812
17.5	10.5	104417
17.75	10.5	100585.007812
18	10.5	98858.1015625
18.25	10.5	98966.109375
18.5	10.5	100650
18.75	10.5	101718
19	10.5	102460.992188
19.25	10.5	102825
19.5	10.5	103334
19.75	10.5	103298.015625
20	10.5	102935.992188
20.25	10.5	103824.007812
20.5	10.5	104490.992188
20.75	10.5	104642.007812
21	10.5	104293.007812
21.25	10.5	103617.007812
21.5	10.5	103036.992188
21.75	10.5	104004.007812
22	10.5	104952.992188
22.25	10.5	105375.015625
22.5	10.5	105071.992188
22.75	10.5	104078.015625
23	10.5	102835.992188
23.25	10.5	103230
23.5	10.5	103310.007812
23.75	10.5	102605
24	10.5	101092.015625
24.25	10.5	99024.4921875
24.5	10.5	97010.40625
24.75	10.5	96862.4921875
25	10.5	96964.296875
25.25	10.5	96863.609375
25.5	10.5	96385.9140625
25.75	10.5	95506.390625
26	10.5	94388.6953125
26.25	10.5	93510.5078125
26.5	10.5	93703.40625
26.75	10.5	94111.40625
27	10.5	94255.8984375
27.25	10.5	94014.0078125
27.5	10.5	93509.5
27.75	10.5	93099.015625
28	10.5	93461.9921875
28.25	10.5	95601.4140625
28.5	10.5	98338.984375
28.75	10.5	100828
29	10.5	102550.992188
29.25	10.5	103205
29.5	10.5	102656.015625
29.75	10.5	100955
30	10.5	98435.6015625
30.25	10.5	95875.4921875
30.5	10.5	94331.3984375
30.75	10.5	94692.8046875
31	10.5	96380.1015625
31.25	10.5	98604.0078125
31.5	10.5	100711.992188
31.75	10.5	102213.007812
32	10.5	102818.007812
32.25	10.5	102667.007812
32.5	10.5	102089
32.75	10.5	101247
33	10.5	100783
33.25	10.5	99516.2265625
33.5	10.5	96436.3984375
33.75	10.5	92948.6171875
34	10.5	70000
34.25	10.5	70000
34.5	10.5	70000
34.75	10.5	70000
35	10.5	69999.9921875
35.25	10.5	70000
35.5	10.5	70000
35.75	10.5	70000
36	10.5	70000
36.25	10.5	90539.6171875
36.5	10.5	92592.7890625
36.75	10.5	94891.609375
37	10.5	97444.2890625
37.25	10.5	100226
37.5	10.5	103084
37.75	10.5	105675
38	10.5	107577.992188
38.25	10.5	108479
38.5	10.5	108263
38.75	10.5	106844
39	10.5	103856.984375
39.25	10.5	99095.8984375
39.5	10.5	94746.5078125
39.75	10.5	90789.796875
40	10.5	69999.9921875
40.25	10.5	70000
40.5	10.5	70000
40.75	10.5	70000
41	10.5	69999.9921875
41.25	10.5	70000
41.5	10.5	70000
41.75	10.5	70000
42	10.5	98316.390625
42.25	10.5	99341
42.5	10.5	94783.015625
42.75	10.5	70000
43	10.5	70000.0078125
43.25	10.5	70000
43.5	10.5	70000
43.75	10.5	70000
44	10.5	94859.203125
44.25	10.5	100263
44.5	10.5	105188
44.75	10.5	106735
45	10.5	105213
45.25	10.5	102286
45.5	10.5	99531.6015625
45.75	10.5	98011.9921875
46	10.5	98295.1015625
46.25	10.5	100032
46.5	10.5	102540.007812
46.75	10.5	104885
47	10.5	106029
47.25	10.5	105297
47.5	10.5	103223
47.75	10.5	100731
48	10.5	98728.6015625
48.25	10.5	98004.4921875
48.5	10.5	98331.8984375
48.75	10.5	99391.3984375
49	10.5	100779
49.25	10.5	102001
49.5	10.5	102587
49.75	10.5	102326
50	10.5	101481
50.25	10.5	100518.992188
50.5	10.5	99638.8984375
50.75	10.5	98888.703125
51	10.5	98202.296875
51.25	10.5	97717.703125
51.5	10.5	97491.3984375
51.75	10.5	97516.6015625
52	10.5	97753.5078125
52.25	10.5	98145.8984375
52.5	10.5	98629.3984375
52.75	10.5	99134.3984375
53	10.5	99585.796875
53.25	10.5	99906.796875
53.5	10.5	100111
53.75	10.5	100225
54	10.5	100284
54.25	10.5	100294
54.5	10.5	100269
54.75	10.5	100224.015625
55	10.5	100180
55.25	10.5	100140
55.5	10.5	100105
55.75	10.5	100077.007812
56	10.5	100053
56.25	10.5	100034
56.5	10.5	100018.992188
56.75	10.5	100008
57	10.5	99999.796875
57.25	10.5	99993.8984375
57.5	10.5	99989.796875
57.75	10.5	99987.109375
58	10.5	99985.390625
58.25	10.5	99984.5
58.5	10.5	99984.296875
58.75	10.5	99984.59375
59	10.5	99985.1953125
59.25	10.5	99986.203125
59.5	10.5	99987.3984375
59.75	10.5	99988.6953125
60	10.5	99990
60.25	10.5	99991.3984375
60.5	10.5	99992.6953125
60.75	10.5	99993.890625
61	10.5	99995.09375
61.25	10.5	99996.09375
61.5	10.5	99997
61.75	10.5	99997.796875
62	10.5	99998.40625
62.25	10.5	99998.90625
62.5	10.5	99999.296875
62.75	10.5	99999.6015625
63	10.5	99999.796875
63.25	10.5	100000.007812
63.5	10.5	100000
63.75	10.5	100000.007812
64	10.5	100000
64.25	10.5	100000
64.5	10.5	99999.9921875
64.75	10.5	100000
65	10.5	100000
65.25	10.5	100000
65.5	10.5	100000
65.75	10.5	100000
66	10.5	100000
66.25	10.5	100000
66.5	10.5	100000
66.75	10.5	100000
67	10.5	100000
67.25	10.5	100000
67.5	10.5	100000
67.75	10.5	100000
68	10.5	100000
68.25	10.5	100000
68.5	10.5	100000
68.75	10.5	100000
69	10.5	100000
69.25	10.5	100000
69.5	10.5	100000
69.75	10.5	100000.007812
70	10.5	100000
70.25	10.5	100000
70.5	10.5	100000
70.75	10.5	100000
71	10.5	100000
71.25	10.5	100000
71.5	10.5	100000
71.75	10.5	100000
72	10.5	100000
72.25	10.5	100000
72.5	10.5	100000
72.75	10.5	99999.9921875
73	10.5	100000
73.25	10.5	99999.9921875
73.5	10.5	100000
73.75	10.5	100000
74	10.5	100000
74.25	10.5	100000
74.5	10.5	100000
74.75	10.5	100000
75	10.5	100000
75.25	10.5	100000
75.5	10.5	99999.984375
75.75	10.5	100000
76	10.5	100000
76.25	10.5	100000
76.5	10.5	100000
76.75	10.5	100000
77	10.5	100000
77.25	10.5	100000
77.5	10.5	100000
77.75	10.5	100000
78	10.5	100000.007812
78.25	10.5	99999.9921875
78.5	10.5	100000
78.75	10.5	100000
79	10.5	100000.007812
79.25	10.5	100000
79.5	10.5	100000
79.75	10.5	99999.9921875
80	10.5	100000
80.25	10.5	100000
80.5	10.5	100000
15	10.75	143854
15.25	10.75	140038
15.5	10.75	136128
15.75	10.75	132068.015625
16	10.75	127835.007812
16.25	10.75	123442.007812
16.5	10.75	118932.992188
16.75	10.75	114384.992188
17	10.75	109916.007812
17.25	10.75	105734.992188
17.5	10.75	102170.007812
17.75	10.75	99645.6953125
18	10.75	98456.8984375
18.25	10.75	98228.8828125
18.5	10.75	98735.2109375
18.75	10.75	98996.1171875
19	10.75	98995.203125
19.25	10.75	98760.71875
19.5	10.75	98479.6953125
19.75	10.75	97894.6953125
20	10.75	97250.7109375
20.25	10.75	97263.1015625
20.5	10.75	97304.0234375
20.75	10.75	97057.609375
21	10.75	96487.40625
21.25	10.75	95766.796875
21.5	10.75	95309.3984375
21.75	10.75	95761.4140625
22	10.75	96388.5
22.25	10.75	96713.40625
22.5	10.75	96544.8984375
22.75	10.75	95965.703125
23	10.75	95416.7265625
23.25	10.75	95710.703125
23.5	10.75	95928.203125
23.75	10.75	95555.3828125
24	10.75	94495.203125
24.25	10.75	92992.796875
24.5	10.75	91644.0078125
24.75	10.75	91345.890625
25	10.75	91420.4921875
25.25	10.75	91437.5078125
25.5	10.75	91207.40625
25.75	10.75	90710.3984375
26	10.75	90088.296875
26.25	10.75	69999.9921875
26.5	10.75	70000
26.75	10.75	70000
27	10.75	69999.9921875
27.25	10.75	70000
27.5	10.75	70000
27.75	10.75	70000
28	10.75	90080.1015625
28.25	10.75	91865.4921875
28.5	10.75	94253.90625
28.75	10.75	96645.1953125
29	10.75	98580.2109375
29.25	10.75	99748.2890625
29.5	10.75	99956.5078125
29.75	10.75	99120.3125
30	10.75	97373.3046875
30.25	10.75	95475.8984375
30.5	10.75	94278.8046875
30.75	10.75	94329.3046875
31	10.75	95451.015625
31.25	10.75	97161.796875
31.5	10.75	98936.921875
31.75	10.75	100271.984375
32	10.75	100704.007812
32.25	10.75	100554.992188
32.5	10.75	100363.007812
32.75	10.75	100089
33	10.75	99903.5078125
33.25	10.75	99150.59375
33.5	10.75	97346.203125
33.75	10.75	95024.40625
34	10.75	92836.4140625
34.25	10.75	91185.2890625
34.5	10.75	90240.7265625
34.75	10.75	70000
35	10.75	90259.109375
35.25	10.75	90689.09375
35.5	10.75	90920.703125
35.75	10.75	91200.7109375
36	10.75	91757.4140625
36.25	10.75	92679.40625
36.5	10.75	93969.8046875
36.75	10.75	95602.609375
37	10.75	97538.4140625
37.25	10.75	99705.6171875
37.5	10.75	101968
37.75	10.75	104125
38	10.75	105973
38.25	10.75	107391
38.5	10.75	108293.007812
38.75	10.75	108421
39	10.75	107426
39.25	10.75	105112
39.5	10.75	101572
39.75	10.75	94855.796875
40	10.75	70000
40.25	10.75	70000
40.5	10.75	70000
40.75	10.75	70000
41	10.75	70000
41.25	10.75	70000
41.5	10.75	70000
41.75	10.75	70000
42	10.75	70000
42.25	10.75	70000
42.5	10.75	69999.9921875
42.75	10.75	69999.9921875
43	10.75	70000
43.25	10.75	70000
43.5	10.75	70000
43.75	10.75	70000
44	10.75	92689.40625
44.25	10.75	102650.007812
44.5	10.75	106803.007812
44.75	10.75	106964
45	10.75	103408
45.25	10.75	98753.703125
45.5	10.75	94967.40625
45.75	10.75	93074.796875
46	10.75	93510.90625
46.25	10.75	95892
46.5	10.75	99448.5
46.75	10.75	103026
47	10.75	105075
47.25	10.75	104165.992188
47.5	10.75	101595
47.75	10.75	98756.3984375
48	10.75	96635.1015625
48.25	10.75	95816.609375
48.5	10.75	96299.796875
48.75	10.75	97820.296875
49	10.75	99910.703125
49.25	10.75	101887
49.5	10.75	102968
49.75	10.75	102664
50	10.75	101396
50.25	10.75	99817.5
50.5	10.75	98358.6015625
50.75	10.75	97200.796875
51	10.75	96370.703125
51.25	10.75	95903.8984375
51.5	10.75	95793.796875
51.75	10.75	95995.8984375
52	10.75	96444.796875
52.25	10.75	97065.703125
52.5	10.75	97780.609375
52.75	10.75	98509.7109375
53	10.75	99173.8984375
53.25	10.75	99705.3984375
53.5	10.75	100082
53.75	10.75	100308.007812
54	10.75	100416
54.25	10.75	100437
54.5	10.75	100402.007812
54.75	10.75	100338
55	10.75	100270
55.25	10.75	100207.007812
55.5	10.75	100153
55.75	10.75	100110
56	10.75	100077
56.25	10.75	100051
56.5	10.75	100031
56.75	10.75	100017
57	10.75	100007
57.25	10.75	99999.203125
57.5	10.75	99993.8984375
57.75	10.75	99990.296875
58	10.75	99987.90625
58.25	10.75	99986.5
58.5	10.75	99985.8984375
58.75	10.75	99985.796875
59	10.75	99986.203125
59.25	10.75	99987
59.5	10.75	99988
59.75	10.75	99989.203125
60	10.75	99990.3984375
60.25	10.75	99991.703125
60.5	10.75	99993
60.75	10.75	99994.203125
61	10.75	99995.3984375
61.25	10.75	99996.40625
61.5	10.75	99997.296875
61.75	10.75	99998
62	10.75	99998.6015625
62.25	10.75	99999.1015625
62.5	10.75	99999.3984375
62.75	10.75	99999.703125
63	10.75	99999.8984375
63.25	10.75	100000
63.5	10.75	100000
63.75	10.75	100000
64	10.75	100000
64.25	10.75	100000
64.5	10.75	100000
64.75	10.75	100000
65	10.75	100000
65.25	10.75	100000
65.5	10.75	100000
65.75	10.75	100000
66	10.75	100000
66.25	10.75	100000
66.5	10.75	100000
66.75	10.75	100000
67	10.75	100000
67.25	10.75	100000
67.5	10.75	100000
67.75	10.75	100000
68	10.75	100000
68.25	10.75	100000
68.5	10.75	100000
68.75	10.75	100000
69	10.75	100000
69.25	10.75	100000
69.5	10.75	100000
69.75	10.75	100000
70	10.75	100000
70.25	10.75	100000
70.5	10.75	100000
70.75	10.75	100000
71	10.75	100000
71.25	10.75	100000
71.5	10.75	100000
71.75	10.75	100000
72	10.75	100000
72.25	10.75	100000
72.5	10.75	100000
72.75	10.75	100000
73	10.75	100000
73.25	10.75	99999.9921875
73.5	10.75	100000
73.75	10.75	100000
74	10.75	100000
74.25	10.75	100000
74.5	10.75	100000
74.75	10.75	100000
75	10.75	100000
75.25	10.75	99999.9921875
75.5	10.75	100000
75.75	10.75	99999.9921875
76	10.75	99999.984375
76.25	10.75	100000.007812
76.5	10.75	100000
76.75	10.75	100000
77	10.75	100000
77.25	10.75	100000
77.5	10.75	100000
77.75	10.75	99999.9921875
78	10.75	100000
78.25	10.75	100000
78.5	10.75	100000
78.75	10.75	99999.9921875
79	10.75	100000
79.25	10.75	100000
79.5	10.75	100000
79.75	10.75	100000
80	10.75	99999.9921875
80.25	10.75	100000
80.5	10.75	100000
15	11	136582
15.25	11	132887
15.5	11	129121.992188
15.75	11	125257
16	11	121309.984375
16.25	11	117339.007812
16.5	11	113441
16.75	11	109726.023438
17	11	106301
17.25	11	103310.992188
17.5	11	100947.992188
17.75	11	99378.609375
18	11	98580.09375
18.25	11	98212.9140625
18.5	11	98131.6875
18.75	11	97972.203125
19	11	97651.015625
19.25	11	97142.515625
19.5	11	96437.296875
19.75	11	95435.7890625
20	11	94370.1015625
20.25	11	93594.71875
20.5	11	92938.484375
20.75	11	92229.71875
21	11	91441.2890625
21.25	11	90703.8984375
21.5	11	90280.28125
21.75	11	90411.3984375
22	11	90787.609375
22.25	11	91095.7109375
22.5	11	91189.59375
22.75	11	91127.796875
23	11	91161.6015625
23.25	11	91546.8984375
23.5	11	91862.3984375
23.75	11	91732.0078125
24	11	91052.6875
24.25	11	90026.6171875
24.5	11	70000
24.75	11	70000
25	11	70000
25.25	11	70000
25.5	11	70000
25.75	11	70000
26	11	70000
26.25	11	70000
26.5	11	69999.9921875
26.75	11	70000
27	11	70000
27.25	11	70000
27.5	11	70000
27.75	11	70000
28	11	70000
28.25	11	90194.59375
28.5	11	92274.2890625
28.75	11	94520.109375
29	11	96578.59375
29.25	11	98173.109375
29.5	11	99079.5859375
29.75	11	99052.203125
30	11	97799.2890625
30.25	11	96267.40625
30.5	11	95212.703125
30.75	11	95039.59375
31	11	95721.59375
31.25	11	96976.7109375
31.5	11	98430.8828125
31.75	11	99658.2109375
32	11	99876.71875
32.25	11	99774.40625
32.5	11	99704.578125
32.75	11	99688.7109375
33	11	99697.296875
33.25	11	99390.6015625
33.5	11	98491.703125
33.75	11	97091
34	11	95731.90625
34.25	11	94800.21875
34.5	11	94482.9921875
34.75	11	94783.8984375
35	11	95493.4921875
35.25	11	96092.796875
35.5	11	95737.2890625
35.75	11	95180.796875
36	11	94860.5078125
36.25	11	94939.6953125
36.5	11	95444.90625
36.75	11	96342.9921875
37	11	97571.7109375
37.25	11	99043.6015625
37.5	11	100647
37.75	11	102270.007812
38	11	103859
38.25	11	105478
38.5	11	107192
38.75	11	108534
39	11	108978.007812
