# Test data for ascii data initial conditions.
# Only next line is parsed in format: [nlongitude] [ncolatitude] because of keyword "POINTS:"
# POINTS: 201 241
# Columns: longitude colatitude litho crust
0.767945 2.00277 100000	20032 15003 10068 2929.84008789 2763.13989258 2635.43994141
0.772308 2.00277 100000	23383 16974 10629 3000.15991211 2826.33007812 2705.87988281
0.776672 2.00277 100000	26734 18945 11190 3070.4699707 2889.5300293 2776.33007812
0.781035 2.00277 100000	29841 20696 11571 3101.97998047 2917.85009766 2807.88989258
0.785398 2.00277 100000	32761 22372 11992 3150.0300293 2961.33007812 2855.33007812
0.789761 2.00277 100000	33280 22565 11922 3150.27001953 2964.0300293 2849.85009766
0.794125 2.00277 100000	33799 22757 11852 3150.51000977 2966.72998047 2844.36010742
0.798488 2.00277 100000	34319 22949 11782 3150.76000977 2969.42993164 2838.87988281
0.802851 2.00277 100000	33216 22281 11198 3129.09008789 2957.90991211 2829.5402832
0.807215 2.00277 100000	31928.0019531 21288 10499 3101.17993164 2938.17993164 2806.98999023
0.811578 2.00277 100000	29834.9980469 18829 9283 3045.26000977 2881.20996094 2724.01000977
0.815941 2.00277 100000	28091 16612 8184 3000.33007812 2834.10009766 2653.62988281
0.820305 2.00277 100000	29185 16361.0009766 8035 3044.67993164 2867.20996094 2685.61010742
0.824668 2.00277 100000	30280 16109 7885 3089.04003906 2900.33007812 2717.59008789
0.829031 2.00277 100000	30914 15969 7830 3127.47998047 2930.26000977 2748.40991211
0.833395 2.00277 100000	29570 15663 7895 3129.47998047 2932.04003906 2748.63989258
0.837758 2.00277 100000	25912 13772 7488 3064.85009766 2869.47998047 2657.68994141
0.842121 2.00277 100000	22254.0019531 11881 7081 3000.2199707 2806.91992188 2566.73999023
0.846485 2.00277 100000	18596 9989 6673 3000 3000 3000
0.850848 2.00277 100000	16373 8849 6414 3000 3000 3000
0.855211 2.00277 100000	16168.0009766 8733 6330 3000 3000 3000
0.859575 2.00277 100000	15962.9990234 8618 6247 3000 3000 3000
0.863938 2.00277 100000	15758 8502 6163 3000 3000 3000
0.868301 2.00277 100000	15681 8539 6235 3000 3000 3000
0.872665 2.00277 100000	15773.0009766 8571 6246 3000 3000 3000
0.877028 2.00277 100000	16038.9990234 8673 6294 3000 3000 3000
0.881391 2.00277 100000	16306 8776 6341 3000 3000 3000
0.885755 2.00277 100000	16272 8759 6330 3000 3000 3000
0.890118 2.00277 100000	15974.0009766 8637 6269 3000 3000 3000
0.894481 2.00277 100000	15865.9990234 8588 6241 3000 3000 3000
0.898845 2.00277 100000	15825 8564 6224 3000 3000 3000
0.903208 2.00277 100000	15925 8587 6221 3000 3000 3000
0.907571 2.00277 100000	16234.0009766 8680 6240 3000 3000 3000
0.911935 2.00277 100000	16544 8774 6258 3000 3000 3000
0.916298 2.00277 100000	16627 8801 6265 3000 3000 3000
0.920661 2.00277 100000	16624 8794 6256 3000 3000 3000
0.925025 2.00277 100000	16582 8748 6214 3000 3000 3000
0.929388 2.00277 100000	16540 8703 6171 3000 3000 3000
0.933751 2.00277 100000	16498 8657 6129 3000 3000 3000
0.938114 2.00277 100000	16452 8604 6073 3000 3000 3000
0.942478 2.00277 100000	16249 8509 6012 3000 3000 3000
0.946841 2.00277 100000	16259 8469 5953 3000 3000 3000
0.951204 2.00277 100000	16269 8429 5894 3000 3000 3000
0.955568 2.00277 100000	16244 8378 5832 3000 3000 3000
0.959931 2.00277 100000	16161 8355 5830 3000 3000 3000
0.964294 2.00277 100000	16083 8342 5840 3000 3000 3000
0.968658 2.00277 100000	16004 8329 5849 3000 3000 3000
0.973021 2.00277 100000	15926 8317 5859 3000 3000 3000
0.977384 2.00277 100000	15974 8404 5960 3000 3000 3000
0.981748 2.00277 100000	15723 8386 6015 3000 3000 3000
0.986111 2.00277 100000	15473.0009766 8369 6071 3000 3000 3000
0.990474 2.00277 100000	15222 8351 6126 3000 3000 3000
0.994838 2.00277 100000	15308 8417 6184 3000 3000 3000
0.999201 2.00277 100000	15659 8546 6242.00048828 3000 3000 3000
1.00356 2.00277 100000	15716 8564 6248 3000 3000 3000
1.00793 2.00277 100000	15773 8581 6254 3000 3000 3000
1.01229 2.00277 100000	15674 8546 6240 3000 3000 3000
1.01665 2.00277 100000	15356 8436 6197 3000 3000 3000
1.02102 2.00277 100000	15157 8360 6160 3000 3000 3000
1.02538 2.00277 100000	15123 8333 6131 3000 3000 3000
1.02974 2.00277 100000	15086 8302 6101 3000 3000 3000
1.03411 2.00277 100000	15042 8265 6067.00048828 3000 3000 3000
1.03847 2.00277 100000	14999 8228 6033 3000 3000 3000
1.04283 2.00277 100000	15212 8278 6032 3000 3000 3000
1.0472 2.00277 100000	15370 8309 6023 3000 3000 3000
1.05156 2.00277 100000	14961.0009766 8144 5935 3000 3000 3000
1.05592 2.00277 100000	14551 7980 5848 3000 3000 3000
1.06029 2.00277 100000	14142 7815 5761 3000 3000 3000
1.06465 2.00277 100000	13372 7523 5627 3000 3000 3000
1.06901 2.00277 100000	14016 7708 5665 3000 3000 3000
1.07338 2.00277 100000	14660 7893 5704 3000 3000 3000
1.07774 2.00277 100000	15304 8078 5742 3000 3000 3000
1.0821 2.00277 100000	15611 8150 5740 3000 3000 3000
1.08647 2.00277 100000	15829 8197 5730 3000 3000 3000
1.09083 2.00277 100000	15831 8166.00048828 5691 3000 3000 3000
1.09519 2.00277 100000	15833 8135 5652 3000 3000 3000
1.09956 2.00277 100000	15835 8104 5613 3000 3000 3000
1.10392 2.00277 100000	15920 8120.00048828 5603 3000 3000 3000
1.10828 2.00277 100000	15881.0009766 8097 5580 3000 3000 3000
1.11265 2.00277 100000	15841 8073.00048828 5558 3000 3000 3000
1.11701 2.00277 100000	15801 8050 5536 3000 3000 3000
1.12137 2.00277 100000	15508 7934.00048828 5474 3000 3000 3000
1.12574 2.00277 100000	14806 7667 5351 3000 3000 3000
1.1301 2.00277 100000	14104 7401 5228 3000 3000 3000
1.13446 2.00277 100000	13401 7134 5104 3000 3000 3000
0.261799 2.00713 100000	25248 17331 9042 2911.86010742 2747.7199707 2615.7199707
0.266163 2.00713 100000	27940 19038 9791 2943.93994141 2775.81005859 2649.56005859
0.270526 2.00713 100000	32852 22147 11204 3008.47998047 2833.81005859 2714.2199707
0.274889 2.00713 100000	37764 25257 12617 3073.02001953 2891.81005859 2778.87988281
0.279253 2.00713 100000	41556 27654 13692.0009766 3117.60009766 2931.87988281 2823.54003906
0.283616 2.00713 100000	44741 29701 14655 3150 2961 2856
0.287979 2.00713 100000	46214 30708 15201 3150 2961 2856
0.292343 2.00713 100000	47688 31715 15748 3150 2961 2856
0.296706 2.00713 100000	49161 32723 16295 3150 2961 2856
0.301069 2.00713 100000	49748 33157 16578 3150 2961 2856
0.305433 2.00713 100000	48869 32704 16549 3150 2961 2856
0.309796 2.00713 100000	47059 31710 16370 3150 2961 2856
0.314159 2.00713 100000	45248 30716 16190 3150 2961 2856
0.318523 2.00713 100000	44066 30111 16159 3150 2961 2856
0.322886 2.00713 100000	43716 30020 16325 3150 2961 2856
0.327249 2.00713 100000	42702 29691 16680 3150 2961 2856
0.331613 2.00713 100000	41128 29161 17193 3150 2961 2856
0.335976 2.00713 100000	39381 28443 17506 3148.15991211 2959.27001953 2854.33007812
0.340339 2.00713 100000	37129 27180 17235 3140.9699707 2952.51000977 2847.81005859
0.344703 2.00713 100000	34876 25917 16964 3133.7800293 2945.75 2841.29003906
0.349066 2.00713 100000	33976 25428 16886 3129.9699707 2942.16992188 2837.84008789
0.353429 2.00713 100000	34256 25603 16956 3128.75 2941.0300293 2836.73999023
0.357792 2.00713 100000	35826 26423 17022 3127.51000977 2939.86010742 2835.61010742
0.362156 2.00713 100000	37396 27243 17087 3126.27001953 2938.69995117 2834.48999023
0.366519 2.00713 100000	38966 28063 17152 3125.0300293 2937.5300293 2833.36010742
0.370882 2.00713 100000	38799 27565.0019531 16363 3081.52001953 2905.04003906 2807.62011719
0.375246 2.00713 100000	38541 26970 15473 3035.61010742 2870.77001953 2780.47998047
0.379609 2.00713 100000	36373 24972 13731 2943.54003906 2802.30004883 2726.45996094
0.383972 2.00713 100000	34206 22975 11989 2851.4699707 2733.82006836 2672.44995117
0.388336 2.00713 100000	32537 21516.9980469 10809 2786.91992188 2686.90991211 2636.36010742
0.392699 2.00713 100000	32340 21269 10529 2775.39990234 2680.02001953 2632.34008789
0.397062 2.00713 100000	32688.0019531 21479 10604 2784.27001953 2688.59008789 2640.75
0.401426 2.00713 100000	33035 21689 10678 2793.13989258 2697.15991211 2649.16992188
0.405789 2.00713 100000	33374 21893 10749 2802.02001953 2705.72998047 2657.58007812
0.410152 2.00713 100000	33627 22039 10785 2810.34008789 2713.76000977 2665.47998047
0.414516 2.00713 100000	34286 22448 10952 2825.33007812 2728.23999023 2679.69995117
0.418879 2.00713 100000	34945 22857 11119 2840.32006836 2742.7199707 2693.91992188
0.423242 2.00713 100000	35471 23177 11239 2851.80004883 2753.80004883 2704.80004883
0.427606 2.00713 100000	35562 23204 11203 2851.80004883 2753.80004883 2704.80004883
0.431969 2.00713 100000	35653 23231 11167 2851.80029297 2753.80004883 2704.80004883
0.436332 2.00713 100000	36379 23712 11407 2864.35009766 2765.91992188 2716.70996094
0.440696 2.00713 100000	37316 24328 11711 2881.38989258 2782.37011719 2732.86010742
0.445059 2.00713 100000	38711 25242 12162 2908.08007812 2808.13989258 2758.17993164
0.449422 2.00713 100000	40106 26156 12613 2934.76000977 2833.90991211 2783.48999023
0.453786 2.00713 100000	41501 27070 13064 2961.44995117 2859.67993164 2808.80004883
0.458149 2.00713 100000	41561 27116 13097 2961.54003906 2859.77001953 2808.87988281
0.462512 2.00713 100000	41385 27010 13060 2955.66992188 2854.10009766 2803.32006836
0.466876 2.00713 100000	41209 26904 13023 2949.80004883 2848.43994141 2797.75
0.471239 2.00713 100000	41297 26970 13066 2948.82006836 2847.48999023 2796.82006836
0.475602 2.00713 100000	41549 27140 13157 2950.89990234 2849.5 2798.80004883
0.479966 2.00713 100000	42586 27811 13474 2967.65991211 2865.66992188 2814.67993164
0.484329 2.00713 100000	43623 28482.0019531 13790 2984.40991211 2881.85009766 2830.57006836
0.488692 2.00713 100000	44659 29153 14106 3001.15991211 2898.0300293 2846.45996094
0.493056 2.00713 100000	44841 29269 14158 3007.33007812 2903.97998047 2852.31005859
0.497419 2.00713 100000	44763 29218 14134 3010.09008789 2906.64990234 2854.92993164
0.501782 2.00713 100000	45146 29472.0019531 14263 3017.65991211 2913.95996094 2862.11010742
0.506145 2.00713 100000	45530 29726.0019531 14392 3025.22998047 2921.27001953 2869.29003906
0.510509 2.00713 100000	44873 29282 14153 3019.94995117 2916.16992188 2864.2800293
0.514872 2.00713 100000	44026 28710 13847 3012.31005859 2908.79003906 2857.0300293
0.519235 2.00713 100000	43179 28138 13540 3004.66992188 2901.41992188 2849.79003906
0.523599 2.00713 100000	44202 28839.0019531 13926 3010.85009766 2907.38989258 2855.64990234
0.527962 2.00713 100000	43658 28488 13761 3005.32006836 2902.05004883 2850.40991211
0.532325 2.00713 100000	44876 29316 14208 3013 2909.45996094 2857.68994141
0.536689 2.00713 100000	46094 30144 14654 3020.66992188 2916.87011719 2864.9699707
0.541052 2.00713 100000	47080 30885.0019531 14999 3029.05004883 2922.16992188 2866.62988281
0.545415 2.00713 100000	47394 31383.0019531 15041 3039.5300293 2921.27001953 2851.69995117
0.549779 2.00713 100000	47708 31881 15082.9990234 3050.01000977 2920.37011719 2836.7800293
0.554142 2.00713 100000	48021 32378 15125 3060.47998047 2919.4699707 2821.86010742
0.558505 2.00713 100000	45805 31248 14867 3062.36010742 2915.5300293 2810.65991211
0.562869 2.00713 100000	40816 28336.0019531 14294 3055.52001953 2909.02001953 2804.37988281
0.567232 2.00713 100000	36055 25589 13813 3053.55004883 2907.13989258 2802.57006836
0.571595 2.00713 100000	31295 22842 13332 3051.57006836 2905.26000977 2800.76000977
0.575959 2.00713 100000	28763 21229 12923 3070.91992188 2918.87988281 2806.67993164
0.580322 2.00713 100000	27178 20098 12545 3099.31005859 2939.08007812 2815.88989258
0.584685 2.00713 100000	25592 18966 12167 3127.69995117 2959.27001953 2825.10009766
0.589049 2.00713 100000	25888 19207 12199 3113.52001953 2949.89990234 2822.25
0.593412 2.00713 100000	24626 18341 11807 3116.12011719 2951.59008789 2822.70996094
0.597775 2.00713 100000	25401 18918 11981 3099.39990234 2940.7199707 2819.80004883
0.602139 2.00713 100000	26176 19494 12156 3082.68994141 2929.85009766 2816.89990234
0.606502 2.00713 100000	27283 19740 12088 3073.48999023 2923.0300293 2806.5
0.610865 2.00713 100000	28464 17821 10730 3120.65991211 2948.10009766 2782.94995117
0.615229 2.00713 100000	27677 16730 10117 3043.10009766 2873.66992188 2683.89990234
0.619592 2.00713 100000	27874 15225 9132 3027.88989258 2848.97998047 2622.59008789
0.623955 2.00713 100000	28925 13361 7822.99951172 3066.80004883 2867.4699707 2594.05004883
0.628319 2.00713 100000	27830 12263.9990234 7232.00048828 2991.95996094 2795.77001953 2501.47998047
0.632682 2.00713 100000	25372 11425.0009766 6915.00048828 3000 3000 3000
0.637045 2.00713 100000	25570 11706 7222.00048828 3000 3000 3000
0.641409 2.00713 100000	24584.9980469 11485 7245.00048828 3000 3000 3000
0.645772 2.00713 100000	22236 10682.9990234 6942.00048828 3000 3000 3000
0.650135 2.00713 100000	22615 11040.9990234 7292 3000 3000 3000
0.654498 2.00713 100000	21886 10830 7250 3000 3000 3000
0.658862 2.00713 100000	20769 10453 7116 3000 3000 3000
0.663225 2.00713 100000	19653 10077 6982 3000 3000 3000
0.667588 2.00713 100000	18457 9687 6854 3000 3000 3000
0.671952 2.00713 100000	17214 9272 6708 3000 3000 3000
0.676315 2.00713 100000	17228 9292 6730 3000 3000 3000
0.680678 2.00713 100000	17242 9313 6751 3000 3000 3000
0.685042 2.00713 100000	17282 9331 6763 3000 3000 3000
0.689405 2.00713 100000	17382 9346.99902344 6749.99951172 3000 3000 3000
0.693768 2.00713 100000	17481 9362 6736.99951172 3000 3000 3000
0.698132 2.00713 100000	17519 9426 6805.99951172 3000 3000 3000
0.702495 2.00713 100000	17495 9489.99902344 6897.00048828 3000 3000 3000
0.706858 2.00713 100000	17426 9546 6994.00048828 3000 3000 3000
0.711222 2.00713 100000	17358 9601.99902344 7090.00048828 3000 3000 3000
0.715585 2.00713 100000	17289 9658 7187 3000 3000 3000
0.719948 2.00713 100000	17307 9656 7178 3000 3000 3000
0.724312 2.00713 100000	17352.9980469 9643 7145 3000 3000 3000
0.728675 2.00713 100000	17399 9630 7112 3000 3000 3000
0.733038 2.00713 100000	18616 10029 7249 3000 3000 3000
0.737402 2.00713 100000	18929 10108 7251 3000 3000 3000
0.741765 2.00713 100000	19629 10338 7334 3000 3000 3000
0.746128 2.00713 100000	20328 10568 7418 3000 3000 3000
0.750492 2.00713 100000	20722 10847 7566.99951172 3000 3000 3000
0.754855 2.00713 100000	19447 11395 8071 3000 3000 3000
0.759218 2.00713 100000	18171 11944 8576 2886.85009766 2712.83007812 2513.04003906
0.763582 2.00713 100000	18252 13037 9064 2881.93994141 2715.2800293 2554.7199707
0.767945 2.00713 100000	19563 14514 9596 2899.34008789 2735.72998047 2604.87011719
0.772308 2.00713 100000	23091 16618 10242 2969.62011719 2798.88989258 2675.2800293
0.776672 2.00713 100000	26620 18723 10888 3039.89990234 2862.05004883 2745.68994141
0.781035 2.00713 100000	30148 20827 11533 3110.17993164 2925.20996094 2816.10009766
0.785398 2.00713 100000	31409 21529 11713 3135.05004883 2949.62011719 2836.2800293
0.789761 2.00713 100000	32201 21939 11796 3150.43994141 2965.92993164 2845.98999023
0.794125 2.00713 100000	32720 22132 11725 3150.67993164 2968.62988281 2840.51000977
0.798488 2.00713 100000	33239 22324 11655 3150.92993164 2971.33007812 2835.0300293
0.802851 2.00713 100000	32991 22272 11384 3143.48999023 2972.05004883 2836.89990234
0.807215 2.00713 100000	30897.9980469 19813 10168 3087.58007812 2915.07006836 2753.93017578
0.811578 2.00713 100000	28805 17354 8952 3031.65991211 2858.10009766 2670.95996094
0.815941 2.00713 100000	26712 14896.0009766 7736 2975.73999023 2801.12011719 2587.97998047
0.820305 2.00713 100000	26698 13877 7215 2985.25 2802.92993164 2580.02001953
0.824668 2.00713 100000	27890 13603 7046 3030.85009766 2836.70996094 2612.23999023
0.829031 2.00713 100000	27240 13772 7253 3052.83007812 2857.79003906 2639.82006836
0.833395 2.00713 100000	26590 13942 7460 3074.81005859 2878.87011719 2667.39990234
0.837758 2.00713 100000	23638.0019531 12534 7197 3030.48999023 2835.91992188 2604.25
0.842121 2.00713 100000	19980 10643 6790 2965.87011719 2773.36010742 2513.30004883
0.846485 2.00713 100000	16322 8752 6383 3000 3000 3000
0.850848 2.00713 100000	16464 8864 6404 3000 3000 3000
0.855211 2.00713 100000	16219.9990234 8762 6351 3000 3000 3000
0.859575 2.00713 100000	15965 8653 6292 3000 3000 3000
0.863938 2.00713 100000	15709 8544 6233 3000 3000 3000
0.868301 2.00713 100000	15567.0009766 8480 6197 3000 3000 3000
0.872665 2.00713 100000	15727.9990234 8543 6227 3000 3000 3000
0.877028 2.00713 100000	15994 8645 6274 3000 3000 3000
0.881391 2.00713 100000	16261 8748 6322 3000 3000 3000
0.885755 2.00713 100000	16240.0009766 8737 6314 3000 3000 3000
0.890118 2.00713 100000	16313.9990234 8761.00097656 6322 3000 3000 3000
0.894481 2.00713 100000	16273 8737 6305 3000 3000 3000
0.898845 2.00713 100000	16233 8713 6289 3000 3000 3000
0.903208 2.00713 100000	16192.0009766 8689 6272 3000 3000 3000
0.907571 2.00713 100000	16467 8771 6287 3000 3000 3000
0.911935 2.00713 100000	16646 8827 6299 3000 3000 3000
0.916298 2.00713 100000	16657 8833 6302 3000 3000 3000
0.920661 2.00713 100000	16668 8839 6304 3000 3000 3000
0.925025 2.00713 100000	16640 8807 6274 3000 3000 3000
0.929388 2.00713 100000	16598 8761 6231 3000 3000 3000
0.933751 2.00713 100000	16409 8674 6179 3000 3000 3000
0.938114 2.00713 100000	16047 8539 6116 3000 3000 3000
0.942478 2.00713 100000	15897 8458 6055 3000 3000 3000
0.946841 2.00713 100000	15907 8418 5997 3000 3000 3000
0.951204 2.00713 100000	15917 8377 5938 3000 3000 3000
0.955568 2.00713 100000	16103 8399 5906 3000 3000 3000
0.959931 2.00713 100000	16317 8455 5912 3000 3000 3000
0.964294 2.00713 100000	16295 8465 5934 3000 3000 3000
0.968658 2.00713 100000	16273 8475 5957 3000 3000 3000
0.973021 2.00713 100000	16251 8485 5979 3000 3000 3000
0.977384 2.00713 100000	16114 8482 6017 3000 3000 3000
0.981748 2.00713 100000	15880 8456 6058 3000 3000 3000
0.986111 2.00713 100000	15676 8453 6117 3000 3000 3000
0.990474 2.00713 100000	15473 8450 6176 3000 3000 3000
0.994838 2.00713 100000	15341 8460 6229 3000 3000 3000
0.999201 2.00713 100000	15331 8473 6251 3000 3000 3000
1.00356 2.00713 100000	15388 8491 6257 3000 3000 3000
1.00793 2.00713 100000	15445 8509 6264 3000 3000 3000
1.01229 2.00713 100000	15502 8527 6270 3000 3000 3000
1.01665 2.00713 100000	15232 8432 6232 3000 3000 3000
1.02102 2.00713 100000	15198 8405 6204 3000 3000 3000
1.02538 2.00713 100000	15164 8377 6175 3000 3000 3000
1.02974 2.00713 100000	15129 8349 6146.99951172 3000 3000 3000
1.03411 2.00713 100000	15088 8315 6114 3000 3000 3000
1.03847 2.00713 100000	15170 8320 6096 3000 3000 3000
1.04283 2.00713 100000	15455 8394 6104 3000 3000 3000
1.0472 2.00713 100000	15741 8469 6113 3000 3000 3000
1.05156 2.00713 100000	15583 8391 6060 3000 3000 3000
1.05592 2.00713 100000	15174.0009766 8226 5973 3000 3000 3000
1.06029 2.00713 100000	14515 7974 5854 3000 3000 3000
1.06465 2.00713 100000	13770.9990234 7691 5724 3000 3000 3000
1.06901 2.00713 100000	13667 7624 5671 3000 3000 3000
1.07338 2.00713 100000	14310.9990234 7809 5709 3000 3000 3000
1.07774 2.00713 100000	14915 7981 5743 3000 3000 3000
1.0821 2.00713 100000	15242 8067 5749 3000 3000 3000
1.08647 2.00713 100000	15483 8122.00048828 5743 3000 3000 3000
1.09083 2.00713 100000	15485 8092.00048828 5704 3000 3000 3000
1.09519 2.00713 100000	15487 8061 5665 2995.42993164 2799.01000977 2504.37988281
1.09956 2.00713 100000	15669 8099 5656 3000 3000 3000
1.10392 2.00713 100000	16001.0009766 8195 5673 3000 3000 3000
1.10828 2.00713 100000	15961 8172 5651 3000 3000 3000
1.11265 2.00713 100000	15921 8148 5628 3000 3000 3000
1.11701 2.00713 100000	15881 8125.00048828 5606 3000 3000 3000
1.12137 2.00713 100000	15524 7969 5516 3000 3000 3000
1.12574 2.00713 100000	14854 7713.00048828 5397 3000 3000 3000
1.1301 2.00713 100000	14125 7439 5272 3000 3000 3000
1.13446 2.00713 100000	13395 7164 5147 3000 3000 3000
0.261799 2.01149 100000	25737.0019531 17686.9980469 9253 2918.47998047 2753.11010742 2623.62011719
0.266163 2.01149 100000	30800.0019531 20890 10699 2979.42993164 2807.69995117 2685.11010742
0.270526 2.01149 100000	35712 23999 12112 3043.9699707 2865.70996094 2749.77001953
0.274889 2.01149 100000	40624 27109 13525 3108.51000977 2923.70996094 2814.42993164
0.279253 2.01149 100000	44243 29396 14547 3150 2961 2856
0.283616 2.01149 100000	45535 30201 14866 3150 2961 2856
0.287979 2.01149 100000	46968 31163 15361 3150 2961 2856
0.292343 2.01149 100000	48441 32170 15907 3150 2961 2856
0.296706 2.01149 100000	49692 33034 16388 3150 2961 2856
0.301069 2.01149 100000	49730.9960938 33113 16508 3150 2961 2856
0.305433 2.01149 100000	49770 33193 16628 3150 2961 2856
0.309796 2.01149 100000	48251 32368 16495 3150 2961 2856
0.314159 2.01149 100000	46441 31375 16316 3150 2961 2856
0.318523 2.01149 100000	46026 31244 16466 3150 2961 2856
0.322886 2.01149 100000	45677 31153 16632 3150 2961 2856
0.327249 2.01149 100000	45328 31063 16798 3150 2961 2856
0.331613 2.01149 100000	43905 30586 17268 3150 2961 2856
0.335976 2.01149 100000	41809 29493 17178 3144.4699707 2955.80004883 2850.98999023
0.340339 2.01149 100000	39556 28230 16907 3137.2800293 2949.04003906 2844.4699707
0.344703 2.01149 100000	37303 26967 16636 3130.09008789 2942.2800293 2837.94995117
0.349066 2.01149 100000	35050 25704 16365 3122.89990234 2935.52001953 2831.42993164
0.353429 2.01149 100000	35916 26142 16427 3122.77001953 2934.18994141 2830.18994141
0.357792 2.01149 100000	37319 26892 16453 3119.34008789 2932.4699707 2828.4699707
0.362156 2.01149 100000	38723 27641 16478 3115.90991211 2930.76000977 2826.76000977
0.366519 2.01149 100000	40127 28390 16504 3112.47998047 2929.04003906 2825.04003906
0.370882 2.01149 100000	41181 29118 17039 3131.09008789 2941.81005859 2836.55004883
0.375246 2.01149 100000	39293 27464.0019531 15689 3058.51000977 2888.33007812 2794.79003906
0.379609 2.01149 100000	37405 25810 14337.9990234 2985.91992188 2834.86010742 2753.02001953
0.383972 2.01149 100000	35518 24155 12988 2913.34008789 2781.37988281 2711.25
0.388336 2.01149 100000	33913 22692 11739 2844.87988281 2731.89990234 2673.41992188
0.392699 2.01149 100000	32711.0019531 21531.9980469 10689 2786.47998047 2690.7199707 2642.84008789
0.397062 2.01149 100000	33058 21742 10764 2795.35009766 2699.29003906 2651.26000977
0.401426 2.01149 100000	33405 21952 10838 2804.2199707 2707.86010742 2659.67993164
0.405789 2.01149 100000	33715 22136 10896 2813.09008789 2716.41992188 2668.09008789
0.410152 2.01149 100000	34001 22303 10942 2821.9597168 2724.97998047 2676.5
0.414516 2.01149 100000	34376 22528 11018 2832.31005859 2734.97998047 2686.31005859
0.418879 2.01149 100000	35036 22937 11186 2847.30004883 2749.44995117 2700.5300293
0.423242 2.01149 100000	35297 23079 11211 2851.80004883 2753.80004883 2704.80004883
0.427606 2.01149 100000	35388 23106 11175 2851.80004883 2753.80004883 2704.80004883
0.431969 2.01149 100000	35479 23133 11139 2851.80004883 2753.80004883 2704.80004883
0.436332 2.01149 100000	36005 23457 11268 2860.65991211 2762.35009766 2713.19995117
0.440696 2.01149 100000	37054 24146 11608 2880.06005859 2781.09008789 2731.60009766
0.445059 2.01149 100000	38449 25060 12059 2906.75 2806.86010742 2756.91992188
0.449422 2.01149 100000	39845 25974 12510 2933.43994141 2832.62988281 2782.22998047
0.453786 2.01149 100000	41023 26749 12896 2954.86010742 2853.32006836 2802.55004883
0.458149 2.01149 100000	41667 27176 13115 2965.65991211 2863.75 2812.79003906
0.462512 2.01149 100000	41497 27076 13081 2959.80004883 2858.09008789 2807.22998047
0.466876 2.01149 100000	41328 26975 13047 2953.92993164 2852.41992188 2801.66992188
0.471239 2.01149 100000	41179 26887 13018 2948.43994141 2847.12011719 2796.45996094
0.475602 2.01149 100000	42192 27551 13343 2965 2863.11010742 2812.16992188
0.479966 2.01149 100000	43216 28218 13664 2981.64990234 2879.18994141 2827.96020508
0.484329 2.01149 100000	44253 28889 13980 2998.39990234 2895.37011719 2843.85009766
0.488692 2.01149 100000	45122 29451 14245 3013.08007812 2909.54003906 2857.77001953
0.493056 2.01149 100000	44944 29333 14186 3014.79003906 2911.18994141 2859.38989258
0.497419 2.01149 100000	44765.0039062 29216 14128 3016.5 2912.84008789 2861.01000977
0.501782 2.01149 100000	44841 29267 14154 3020.86010742 2917.05004883 2865.14990234
0.506145 2.01149 100000	44894 29299.0019531 14166 3024.34985352 2920.41992188 2868.45996094
0.510509 2.01149 100000	44047 28727 13860 3016.70996094 2913.05004883 2861.20996094
0.514872 2.01149 100000	43200 28155 13554 3009.08007812 2905.66992188 2853.9699707
0.519235 2.01149 100000	42353 27583 13247 3001.43994141 2898.30004883 2846.72998047
0.523599 2.01149 100000	42439 27642 13280 3000.81005859 2897.68994141 2846.12988281
0.527962 2.01149 100000	43628 28448 13713 3008.47998047 2905.10009766 2853.40014648
0.532325 2.01149 100000	44817 29254 14146 3016.14990234 2912.5 2860.67993164
0.536689 2.01149 100000	46006 30060 14579 3023.82006836 2919.90991211 2867.94995117
0.541052 2.01149 100000	46634 30682 14789 3033.29003906 2921.81005859 2860.59008789
0.545415 2.01149 100000	46965 31196.0019531 14861 3043.70996094 2920.90991211 2845.75
0.549779 2.01149 100000	47279 31694.0019531 14903 3054.18994141 2920.01000977 2830.82006836
0.554142 2.01149 100000	47592 32191 14945 3064.66992188 2919.11010742 2815.89990234
0.558505 2.01149 100000	43243 29688 14435 3059.2800293 2912.61010742 2807.84008789
0.562869 2.01149 100000	38213 26747.0019531 13845 3051.59008789 2905.2800293 2800.77001953
0.567232 2.01149 100000	33289 23882 13298 3046.12988281 2900.08007812 2795.77001953
0.571595 2.01149 100000	28816 21282 12827 3046.90991211 2900.20996094 2794.94995117
0.575959 2.01149 100000	27230 20150 12449 3075.30004883 2920.39990234 2804.16015625
0.580322 2.01149 100000	25644 19018 12071 3103.68994141 2940.60009766 2813.37011719
0.584685 2.01149 100000	24058 17886 11693 3132.08007812 2960.79003906 2822.57006836
0.589049 2.01149 100000	23422 17219 11421.9990234 3146.37011719 2970.66992188 2823.47998047
0.593412 2.01149 100000	24692 17520 11385 3131.12988281 2959.07006836 2808.07006836
0.597775 2.01149 100000	25961 17821 11348 3115.89990234 2947.4699707 2792.65991211
0.602139 2.01149 100000	27231 18122 11310 3100.65991211 2935.87011719 2777.25
0.606502 2.01149 100000	28354 18089 11052 3103.39990234 2937.2800293 2767.97998047
0.610865 2.01149 100000	29200 17559 10515 3112.68994141 2940.70996094 2751.40991211
0.615229 2.01149 100000	29397 16053.9990234 9530 3097.47998047 2916.02001953 2690.10009766
